timestamp_unix,30,60,Ballen
1747759552,2.284,1.948,2.575
1747760453,2.284,1.948,2.575
1747761349,2.284,1.948,2.575
1747762251,2.284,1.949,2.576
1747763152,2.284,1.949,2.576
1747764053,2.284,1.952,2.576
1747764949,2.284,1.951,2.575
1747765850,2.283,1.952,2.575
1747766751,2.284,1.951,2.577
1747767653,2.285,1.953,2.577
1747768553,2.283,1.954,2.575
1747769449,2.284,1.954,2.577
1747770350,2.284,1.952,2.576
1747771252,2.285,1.956,2.576
1747772153,2.287,1.956,2.574
1747773054,2.287,1.954,2.577
1747773950,2.287,1.954,2.575
1747774851,2.286,1.956,2.575
1747775752,2.288,1.953,2.575
1747776653,2.288,1.954,2.576
1747777551,2.289,1.955,2.573
1747778455,2.288,1.955,2.574
1747779351,2.289,1.955,2.575
1747780253,2.288,1.955,2.575
1747781154,2.29,1.957,2.573
1747782050,2.292,1.957,2.574
1747782951,2.29,1.956,2.574
1747783852,2.292,1.956,2.573
1747784753,2.292,1.956,2.573
1747785649,2.292,1.955,2.573
1747786550,2.291,1.957,2.57
1747787452,2.293,1.958,2.573
1747788352,2.293,1.956,2.573
1747789253,2.294,1.957,2.573
1747790149,2.293,1.957,2.57
1747791051,2.294,1.957,2.571
1747791952,2.294,1.957,2.569
1747792853,2.295,1.958,2.57
1747793754,2.295,1.959,2.571
1747794650,2.297,1.958,2.572
1747795551,2.297,1.957,2.569
1747796452,2.298,1.957,2.57
1747797355,2.298,1.959,2.57
1747798249,2.299,1.958,2.57
1747799150,2.299,1.957,2.57
1747800052,2.299,1.958,2.569
1747800953,2.3,1.958,2.569
1747801854,2.3,1.958,2.569
1747802750,2.301,1.96,2.569
1747803651,2.303,1.957,2.567
1747804552,2.302,1.959,2.567
1747805449,2.302,1.958,2.567
1747806350,2.304,1.959,2.565
1747807252,2.303,1.959,2.565
1747808151,2.304,1.958,2.563
1747809053,2.304,1.958,2.564
1747809949,2.305,1.958,2.561
1747810850,2.306,1.957,2.561
1747811751,2.306,1.956,2.559
1747812652,2.306,1.956,2.557
1747813553,2.307,1.957,2.554
1747814454,2.306,1.956,2.552
1747815350,2.306,1.956,2.551
1747816251,2.307,1.956,2.548
1747817154,2.307,1.955,2.547
1747818053,2.307,1.954,2.544
1747818950,2.307,1.954,2.542
1747819058,2.307,1.954,2.542
1747819851,2.307,1.953,2.539
1747820752,2.306,1.953,2.535
1747821654,2.307,1.953,2.531
1747822554,2.307,1.953,2.526
1747823450,2.308,1.952,2.515
1747824351,2.307,1.951,2.492
1747825252,2.307,1.95,2.459
1747826153,2.308,1.95,2.395
1747827050,2.307,1.95,2.35
1747827950,2.306,1.949,2.318
1747828852,2.307,1.95,2.286
1747829753,2.306,1.951,2.271
1747830649,2.306,1.949,2.265
1747831551,2.306,1.949,2.26
1747832451,2.306,1.948,2.257
1747833352,2.305,1.949,2.253
1747834253,2.304,1.949,2.252
1747835149,2.304,1.948,2.25
1747836050,2.303,1.948,2.248
1747836951,2.302,1.949,2.25
1747837104,2.302,1.949,2.25
1747837853,2.302,1.948,2.248
1747838754,2.302,1.946,2.248
1747839650,2.303,1.947,2.248
1747840552,2.3,1.946,2.248
1747841452,2.3,1.946,2.246
1747842353,2.3,1.946,2.247
1747843250,2.301,1.948,2.247
1747844150,2.299,1.947,2.247
1747845051,2.298,1.945,2.247
1747845952,2.297,1.946,2.247
1747846853,2.296,1.944,2.247
1747847749,2.297,1.946,2.247
1747848651,2.297,1.945,2.247
1747849552,2.295,1.943,2.247
1747850450,2.295,1.943,2.247
1747851349,2.296,1.945,2.247
1747852250,2.296,1.943,2.247
1747853151,2.295,1.944,2.247
1747854052,2.295,1.943,2.247
1747854953,2.295,1.942,2.247
1747855849,2.295,1.944,2.247
1747856750,2.295,1.944,2.247
1747857653,2.295,1.944,2.247
1747858553,2.296,1.942,2.247
1747859449,2.294,1.944,2.247
1747860351,2.294,1.943,2.246
1747861251,2.294,1.943,2.247
1747862152,2.295,1.942,2.247
1747863053,2.295,1.942,2.247
1747863949,2.294,1.942,2.246
1747864850,2.295,1.942,2.247
1747865751,2.295,1.94,2.245
1747866652,2.296,1.941,2.246
1747867549,2.294,1.942,2.245
1747868450,2.295,1.94,2.245
1747869351,2.296,1.941,2.245
1747870253,2.294,1.941,2.244
1747871153,2.296,1.94,2.243
1747872049,2.296,1.939,2.243
1747872950,2.297,1.941,2.242
1747873856,2.296,1.939,2.241
1747874752,2.296,1.939,2.241
1747875653,2.296,1.939,2.239
1747876549,2.297,1.94,2.239
1747877451,2.296,1.94,2.238
1747878352,2.297,1.937,2.238
1747879253,2.297,1.94,2.238
1747880151,2.297,1.938,2.237
1747881050,2.297,1.939,2.237
1747881951,2.297,1.937,2.235
1747882852,2.298,1.939,2.234
1747883753,2.298,1.937,2.234
1747884649,2.298,1.939,2.234
1747885551,2.297,1.938,2.233
1747886452,2.298,1.937,2.231
1747887353,2.298,1.937,2.231
1747888249,2.298,1.938,2.231
1747889150,2.298,1.939,2.231
1747890052,2.299,1.935,2.229
1747890952,2.298,1.937,2.23
1747891853,2.299,1.937,2.229
1747892750,2.299,1.936,2.228
1747893650,2.299,1.936,2.228
1747894551,2.3,1.936,2.227
1747895448,2.3,1.937,2.226
1747896348,2.299,1.937,2.226
1747897250,2.3,1.935,2.226
1747898151,2.3,1.935,2.226
1747899052,2.302,1.937,2.225
1747899954,2.3,1.935,2.227
1747900849,2.3,1.935,2.226
1747901750,2.3,1.938,2.226
1747902651,2.3,1.935,2.227
1747903552,2.3,1.936,2.227
1747904449,2.301,1.935,2.225
1747905349,2.301,1.937,2.227
1747906251,2.301,1.934,2.227
1747907152,2.301,1.936,2.229
1747908053,2.301,1.936,2.228
1747908949,2.301,1.936,2.229
1747909851,2.301,1.935,2.229
1747910756,2.301,1.936,2.231
1747911652,2.301,1.935,2.231
1747912553,2.301,1.935,2.232
1747913449,2.3,1.934,2.231
1747914350,2.301,1.936,2.231
1747915252,2.301,1.935,2.232
1747916153,2.3,1.935,2.232
1747917049,2.3,1.934,2.233
1747917950,2.301,1.934,2.233
1747918851,2.301,1.934,2.233
1747919753,2.299,1.936,2.234
1747920653,2.3,1.936,2.234
1747921550,2.3,1.935,2.234
1747922450,2.3,1.935,2.233
1747923354,2.3,1.934,2.233
1747924253,2.3,1.934,2.234
1747924433,2.3,1.934,2.234
1747925170,2.299,1.935,2.235
1747926050,2.299,1.935,2.236
1747926951,2.3,1.934,2.236
1747927862,2.299,1.935,2.236
1747927865,2.299,1.935,2.236
1747928754,2.299,1.935,2.236
1747929649,2.298,1.934,2.236
1747930550,2.299,1.935,2.237
1747931451,2.298,1.936,2.237
1747932352,2.298,1.934,2.237
1747933250,2.298,1.935,2.237
1747934149,2.298,1.933,2.238
1747935051,2.298,1.934,2.237
1747935952,2.299,1.934,2.238
1747936853,2.299,1.935,2.238
1747937749,2.299,1.934,2.239
1747938650,2.3,1.935,2.239
1747939551,2.298,1.935,2.239
1747940452,2.299,1.935,2.241
1747941353,2.299,1.934,2.239
1747942249,2.298,1.935,2.239
1747943152,2.299,1.933,2.24
1747944052,2.299,1.935,2.239
1747944953,2.3,1.935,2.24
1747945854,2.3,1.936,2.24
1747946750,2.3,1.934,2.24
1747947651,2.299,1.936,2.241
1747948552,2.299,1.933,2.241
1747949448,2.3,1.934,2.24
1747950349,2.3,1.935,2.238
1747951250,2.301,1.933,2.241
1747952151,2.3,1.934,2.241
1747952260,2.3,1.934,2.241
1747953053,2.301,1.933,2.242
1747953949,2.3,1.933,2.241
1747954850,2.301,1.933,2.242
1747955751,2.301,1.933,2.242
1747956652,2.301,1.934,2.242
1747957553,2.302,1.935,2.241
1747958449,2.302,1.933,2.242
1747959350,2.301,1.933,2.242
1747960251,2.302,1.934,2.242
1747961152,2.302,1.935,2.242
1747962055,2.303,1.933,2.243
1747962949,2.302,1.933,2.243
1747963851,2.302,1.934,2.242
1747964752,2.302,1.933,2.243
1747965653,2.303,1.934,2.243
1747966549,2.303,1.933,2.242
1747967450,2.303,1.934,2.243
1747968351,2.303,1.935,2.243
1747969252,2.303,1.933,2.243
1747970153,2.305,1.934,2.244
1747971049,2.303,1.934,2.243
1747971952,2.304,1.934,2.245
1747972852,2.304,1.936,2.244
1747973753,2.305,1.934,2.244
1747974654,2.304,1.934,2.244
1747975550,2.305,1.937,2.245
1747976451,2.304,1.933,2.244
1747977352,2.305,1.934,2.244
1747978253,2.305,1.933,2.245
1747979150,2.306,1.934,2.245
1747980050,2.305,1.933,2.246
1747980951,2.305,1.933,2.245
1747981849,2.305,1.935,2.245
1747982749,2.305,1.934,2.246
1747983650,2.305,1.934,2.246
1747984551,2.305,1.934,2.246
1747985452,2.306,1.935,2.246
1747986353,2.305,1.935,2.247
1747987254,2.305,1.934,2.247
1747988150,2.307,1.936,2.246
1747989056,2.305,1.933,2.248
1747989952,2.307,1.935,2.248
1747990854,2.306,1.935,2.247
1747991751,2.306,1.934,2.249
1747992651,2.306,1.934,2.246
1747993552,2.306,1.935,2.247
1747994453,2.307,1.935,2.248
1747995349,2.307,1.934,2.248
1747996250,2.306,1.934,2.248
1747997151,2.307,1.934,2.249
1747998052,2.306,1.935,2.249
1747998953,2.307,1.935,2.25
1747999849,2.306,1.935,2.249
1748000750,2.307,1.934,2.25
1748001653,2.307,1.934,2.251
1748002553,2.307,1.935,2.252
1748003454,2.307,1.935,2.253
1748004350,2.306,1.935,2.252
1748005251,2.306,1.935,2.254
1748006152,2.306,1.936,2.253
1748007053,2.305,1.936,2.255
1748007954,2.305,1.935,2.254
1748008850,2.305,1.935,2.256
1748009751,2.305,1.934,2.255
1748009866,2.305,1.934,2.255
1748009868,2.305,1.934,2.255
1748009885,2.305,1.934,2.255
1748010712,2.304,1.936,2.257
1748011549,2.305,1.936,2.257
1748012450,2.304,1.936,2.259
1748013351,2.304,1.934,2.259
1748014252,2.304,1.936,2.258
1748015153,2.303,1.936,2.26
1748016049,2.303,1.936,2.259
1748016950,2.303,1.936,2.261
1748017851,2.302,1.936,2.261
1748018007,2.302,1.936,2.261
1748018752,2.301,1.936,2.26
1748019655,2.302,1.935,2.262
1748020549,2.302,1.935,2.262
1748021451,2.302,1.934,2.263
1748022352,2.302,1.936,2.263
1748022512,2.302,1.936,2.263
1748023253,2.301,1.937,2.264
1748024149,2.301,1.936,2.265
1748025050,2.302,1.937,2.265
1748025954,2.301,1.936,2.266
1748026852,2.302,1.935,2.266
1748027753,2.302,1.935,2.267
1748028651,2.301,1.937,2.267
1748029550,2.301,1.937,2.267
1748030452,2.302,1.936,2.267
1748031353,2.303,1.936,2.269
1748032254,2.301,1.938,2.268
1748033150,2.302,1.937,2.269
1748034051,2.302,1.938,2.269
1748034952,2.303,1.939,2.268
1748035853,2.302,1.937,2.269
1748036749,2.302,1.937,2.271
1748037650,2.302,1.939,2.268
1748038553,2.303,1.937,2.271
1748039452,2.302,1.938,2.271
1748040349,2.303,1.937,2.271
1748041250,2.302,1.938,2.271
1748042151,2.302,1.939,2.27
1748043052,2.303,1.937,2.271
1748043948,2.303,1.938,2.272
1748044849,2.304,1.938,2.272
1748045750,2.303,1.937,2.273
1748046651,2.304,1.938,2.272
1748047552,2.304,1.939,2.272
1748048455,2.303,1.938,2.272
1748049349,2.303,1.938,2.271
1748050251,2.305,1.938,2.272
1748051152,2.304,1.937,2.273
1748052053,2.305,1.939,2.274
1748052949,2.305,1.937,2.273
1748053850,2.303,1.938,2.273
1748054751,2.304,1.939,2.273
1748055652,2.305,1.937,2.273
1748056553,2.305,1.938,2.273
1748057449,2.305,1.939,2.274
1748058352,2.305,1.937,2.274
1748059252,2.304,1.938,2.274
1748060153,2.305,1.938,2.274
1748061049,2.306,1.939,2.274
1748061950,2.306,1.938,2.274
1748062851,2.307,1.937,2.275
1748063752,2.306,1.939,2.274
1748064653,2.306,1.937,2.276
1748065549,2.306,1.936,2.275
1748066450,2.307,1.939,2.275
1748067351,2.306,1.938,2.275
1748068254,2.307,1.938,2.276
1748069149,2.307,1.94,2.275
1748070050,2.307,1.938,2.275
1748070951,2.307,1.938,2.276
1748071852,2.308,1.937,2.276
1748072753,2.307,1.938,2.276
1748073649,2.307,1.938,2.277
1748074550,2.307,1.938,2.277
1748075451,2.307,1.94,2.278
1748076352,2.307,1.939,2.279
1748077253,2.307,1.938,2.28
1748078151,2.307,1.939,2.279
1748079051,2.307,1.94,2.28
1748079952,2.308,1.936,2.28
1748080853,2.307,1.939,2.281
1748081749,2.307,1.938,2.282
1748082650,2.308,1.937,2.284
1748083551,2.306,1.937,2.283
1748084452,2.308,1.938,2.285
1748085353,2.307,1.941,2.286
1748086249,2.308,1.938,2.287
1748087150,2.306,1.937,2.289
1748088053,2.306,1.938,2.29
1748088166,2.306,1.938,2.29
1748088953,2.306,1.939,2.291
1748089854,2.306,1.938,2.293
1748090750,2.307,1.938,2.296
1748091651,2.305,1.938,2.298
1748092553,2.306,1.939,2.3
1748093453,2.305,1.94,2.302
1748094350,2.306,1.939,2.304
1748095250,2.305,1.941,2.306
1748096151,2.304,1.941,2.309
1748097053,2.305,1.94,2.311
1748097949,2.304,1.939,2.315
1748098850,2.304,1.94,2.317
1748099751,2.303,1.94,2.321
1748100652,2.303,1.939,2.323
1748101553,2.303,1.939,2.327
1748102450,2.302,1.941,2.329
1748103350,2.302,1.94,2.332
1748104251,2.303,1.941,2.335
1748105152,2.303,1.941,2.338
1748106053,2.303,1.94,2.34
1748106949,2.301,1.941,2.342
1748107851,2.301,1.941,2.344
1748108752,2.302,1.941,2.345
1748109653,2.302,1.941,2.347
1748110549,2.303,1.94,2.348
1748111450,2.302,1.942,2.349
1748112352,2.302,1.939,2.35
1748113252,2.3,1.942,2.352
1748114153,2.301,1.941,2.353
1748115050,2.301,1.941,2.353
1748115950,2.301,1.94,2.354
1748116101,2.301,1.94,2.354
1748116214,2.301,1.94,2.354
1748116218,2.301,1.94,2.354
1748116852,2.301,1.942,2.355
1748117753,2.302,1.942,2.355
1748118654,2.301,1.942,2.357
1748119550,2.301,1.941,2.357
1748120452,2.302,1.941,2.357
1748121352,2.302,1.941,2.359
1748122253,2.301,1.942,2.36
1748123154,2.302,1.941,2.359
1748124050,2.301,1.942,2.36
1748124951,2.302,1.94,2.361
1748125852,2.301,1.942,2.361
1748126749,2.302,1.941,2.362
1748127650,2.301,1.942,2.362
1748128551,2.302,1.941,2.363
1748129452,2.301,1.942,2.363
1748130354,2.303,1.942,2.364
1748131249,2.303,1.942,2.363
1748132150,2.302,1.94,2.365
1748133051,2.303,1.941,2.365
1748133952,2.302,1.941,2.365
1748134849,2.303,1.942,2.365
1748135750,2.303,1.941,2.365
1748136651,2.304,1.941,2.365
1748137552,2.303,1.942,2.364
1748138453,2.305,1.943,2.365
1748139354,2.303,1.943,2.365
1748140251,2.303,1.942,2.367
1748141151,2.304,1.941,2.367
1748142052,2.304,1.944,2.365
1748142953,2.302,1.942,2.368
1748143849,2.304,1.941,2.367
1748144750,2.304,1.942,2.364
1748145652,2.305,1.941,2.366
1748146548,2.304,1.939,2.368
1748147454,2.305,1.942,2.368
1748148350,2.304,1.941,2.367
1748149251,2.305,1.942,2.368
1748150153,2.304,1.942,2.368
1748151053,2.305,1.941,2.368
1748151950,2.306,1.942,2.367
1748152850,2.306,1.942,2.368
1748153752,2.305,1.941,2.367
1748154653,2.305,1.942,2.368
1748155549,2.305,1.942,2.368
1748156450,2.306,1.942,2.369
1748157351,2.305,1.942,2.368
1748158252,2.305,1.942,2.369
1748159153,2.306,1.941,2.369
1748160050,2.306,1.941,2.369
1748160950,2.305,1.943,2.369
1748161851,2.305,1.941,2.37
1748162752,2.306,1.943,2.37
1748163654,2.305,1.943,2.37
1748164549,2.306,1.943,2.37
1748165451,2.306,1.941,2.369
1748166352,2.306,1.94,2.37
1748167253,2.306,1.941,2.371
1748168154,2.306,1.944,2.369
1748169050,2.304,1.942,2.37
1748169952,2.306,1.941,2.371
1748170852,2.306,1.941,2.372
1748171753,2.305,1.942,2.372
1748172649,2.306,1.942,2.372
1748173550,2.305,1.943,2.372
1748174452,2.306,1.942,2.373
1748175353,2.305,1.942,2.373
1748176249,2.305,1.943,2.374
1748177150,2.306,1.942,2.375
1748178051,2.304,1.942,2.374
1748178952,2.305,1.942,2.376
1748179854,2.304,1.942,2.376
1748180749,2.304,1.942,2.377
1748181650,2.305,1.942,2.379
1748182551,2.304,1.942,2.379
1748183453,2.304,1.944,2.38
1748184354,2.304,1.944,2.382
1748185250,2.304,1.943,2.385
1748186151,2.304,1.944,2.384
1748187052,2.304,1.942,2.387
1748187953,2.303,1.942,2.388
1748188850,2.303,1.942,2.39
1748189069,2.303,1.942,2.39
1748189750,2.302,1.943,2.389
1748189802,2.302,1.943,2.389
1748190656,2.302,1.942,2.39
1748191552,2.302,1.942,2.392
1748192453,2.302,1.942,2.393
1748193355,2.303,1.943,2.394
1748194252,2.302,1.944,2.395
1748195152,2.303,1.943,2.397
1748196053,2.303,1.943,2.399
1748196954,2.302,1.943,2.4
1748197851,2.302,1.944,2.401
1748198751,2.301,1.943,2.402
1748199652,2.301,1.944,2.403
1748200553,2.302,1.945,2.403
1748201449,2.302,1.945,2.405
1748202351,2.301,1.944,2.406
1748203252,2.302,1.945,2.407
1748204154,2.301,1.944,2.407
1748205054,2.302,1.945,2.408
1748205950,2.301,1.945,2.408
1748206851,2.302,1.946,2.409
1748207752,2.302,1.946,2.41
1748208653,2.301,1.946,2.41
1748209554,2.301,1.946,2.411
1748210450,2.301,1.946,2.411
1748211351,2.301,1.945,2.412
1748212253,2.301,1.945,2.413
1748213154,2.302,1.945,2.412
1748214052,2.301,1.946,2.412
1748214951,2.301,1.946,2.412
1748215852,2.301,1.946,2.413
1748216753,2.302,1.946,2.413
1748217650,2.302,1.947,2.414
1748218550,2.302,1.948,2.414
1748219451,2.302,1.947,2.414
1748220352,2.302,1.946,2.412
1748221253,2.303,1.945,2.413
1748222149,2.302,1.947,2.415
1748223051,2.302,1.946,2.413
1748223953,2.302,1.946,2.415
1748224853,2.302,1.946,2.414
1748225754,2.302,1.946,2.414
1748226650,2.301,1.945,2.413
1748227556,2.303,1.946,2.414
1748228452,2.302,1.945,2.414
1748229353,2.302,1.947,2.414
1748230250,2.303,1.947,2.415
1748231150,2.302,1.945,2.415
1748232052,2.302,1.947,2.415
1748232953,2.302,1.946,2.415
1748233855,2.302,1.946,2.415
1748234750,2.302,1.945,2.416
1748235651,2.301,1.946,2.415
1748236552,2.302,1.947,2.416
1748236692,2.302,1.947,2.416
1748236824,2.302,1.947,2.416
1748237454,2.303,1.946,2.416
1748238349,2.302,1.945,2.416
1748239250,2.302,1.947,2.417
1748240151,2.303,1.947,2.415
1748240290,2.303,1.947,2.415
1748240345,2.303,1.947,2.415
1748240509,2.303,1.947,2.415
1748241053,2.302,1.946,2.416
1748241954,2.303,1.947,2.416
1748242850,2.303,1.947,2.417
1748243751,2.302,1.946,2.418
1748243903,2.302,1.946,2.418
1748244652,2.302,1.946,2.419
1748245553,2.303,1.947,2.419
1748246454,2.303,1.947,2.42
1748247350,2.302,1.949,2.42
1748248251,2.302,1.947,2.421
1748249154,2.302,1.946,2.422
1748250054,2.304,1.947,2.424
1748250950,2.303,1.947,2.426
1748251851,2.303,1.95,2.426
1748252752,2.302,1.947,2.427
1748253653,2.301,1.948,2.428
1748254554,2.302,1.948,2.43
1748255458,2.302,1.947,2.432
1748255468,2.302,1.947,2.432
1748255556,2.302,1.947,2.432
1748256351,2.302,1.948,2.433
1748257252,2.302,1.947,2.436
1748257430,2.302,1.947,2.436
1748257435,2.302,1.947,2.436
1748258169,2.301,1.948,2.438
1748259055,2.302,1.947,2.441
1748259950,2.302,1.948,2.443
1748260132,2.302,1.948,2.443
1748260852,2.3,1.948,2.446
1748261754,2.302,1.948,2.448
1748262655,2.3,1.948,2.45
1748262744,2.3,1.948,2.45
1748262861,2.3,1.948,2.45
1748262864,2.3,1.948,2.45
1748263550,2.3,1.948,2.453
1748264451,2.3,1.948,2.456
1748265353,2.3,1.95,2.46
1748266249,2.301,1.95,2.463
1748267150,2.299,1.948,2.466
1748268050,2.299,1.949,2.47
1748268951,2.299,1.949,2.473
1748269853,2.299,1.95,2.475
1748270754,2.298,1.951,2.479
1748271650,2.299,1.951,2.481
1748272551,2.299,1.95,2.484
1748273452,2.298,1.951,2.487
1748274353,2.298,1.95,2.49
1748275251,2.297,1.951,2.492
1748276150,2.296,1.951,2.494
1748277051,2.297,1.951,2.497
1748277952,2.298,1.951,2.499
1748278853,2.296,1.952,2.5
1748279750,2.296,1.954,2.501
1748279868,2.296,1.954,2.501
1748280672,2.295,1.952,2.502
1748281552,2.297,1.954,2.506
1748282453,2.296,1.953,2.505
1748282573,2.296,1.953,2.505
1748283381,2.295,1.953,2.504
1748284270,2.295,1.954,2.507
1748285151,2.295,1.955,2.509
1748286052,2.295,1.955,2.509
1748286953,2.296,1.954,2.511
1748287850,2.295,1.955,2.512
1748288750,2.296,1.955,2.511
1748289652,2.296,1.954,2.512
1748290553,2.296,1.955,2.512
1748291454,2.295,1.956,2.513
1748292350,2.295,1.957,2.512
1748293252,2.296,1.955,2.514
1748294152,2.294,1.955,2.514
1748295053,2.295,1.956,2.515
1748295949,2.296,1.956,2.515
1748296850,2.296,1.957,2.516
1748297751,2.296,1.955,2.516
1748298653,2.296,1.955,2.515
1748299554,2.295,1.955,2.517
1748300450,2.296,1.957,2.516
1748301351,2.296,1.955,2.518
1748302252,2.297,1.958,2.517
1748303154,2.297,1.956,2.517
1748304054,2.296,1.955,2.518
1748304950,2.297,1.955,2.517
1748305851,2.297,1.956,2.517
1748306752,2.296,1.957,2.517
1748307654,2.297,1.956,2.517
1748308549,2.296,1.955,2.517
1748309451,2.297,1.957,2.518
1748310352,2.296,1.958,2.518
1748311253,2.297,1.957,2.517
1748312154,2.297,1.956,2.517
1748313051,2.297,1.957,2.518
1748313951,2.297,1.956,2.517
1748314852,2.298,1.956,2.517
1748315749,2.298,1.956,2.517
1748316649,2.298,1.956,2.518
1748317550,2.298,1.957,2.517
1748318452,2.298,1.957,2.517
1748319353,2.299,1.955,2.517
1748320254,2.298,1.956,2.517
1748321150,2.299,1.956,2.518
1748322051,2.298,1.956,2.517
1748322953,2.299,1.955,2.518
1748323853,2.299,1.956,2.519
1748324749,2.299,1.955,2.518
1748325650,2.299,1.955,2.518
1748326551,2.3,1.956,2.519
1748327453,2.299,1.957,2.518
1748328354,2.299,1.955,2.518
1748329250,2.299,1.958,2.518
1748330151,2.299,1.957,2.518
1748331052,2.299,1.957,2.518
1748331953,2.3,1.956,2.52
1748332855,2.3,1.958,2.519
1748333750,2.3,1.957,2.52
1748334651,2.299,1.956,2.52
1748335552,2.3,1.958,2.52
1748336453,2.3,1.958,2.522
1748337350,2.301,1.958,2.521
1748338251,2.3,1.958,2.522
1748339152,2.3,1.958,2.523
1748340053,2.301,1.959,2.523
1748340954,2.299,1.957,2.523
1748341850,2.3,1.958,2.524
1748342752,2.3,1.959,2.525
1748343652,2.3,1.959,2.526
1748343797,2.3,1.959,2.526
1748343803,2.3,1.959,2.526
1748344553,2.3,1.959,2.525
1748344668,2.3,1.959,2.525
1748345470,2.299,1.959,2.527
1748346350,2.3,1.958,2.528
1748347252,2.301,1.959,2.528
1748348153,2.301,1.961,2.529
1748349049,2.3,1.961,2.531
1748349950,2.3,1.96,2.531
1748350852,2.3,1.96,2.531
1748351752,2.3,1.962,2.531
1748352653,2.3,1.963,2.532
1748353549,2.3,1.962,2.532
1748354450,2.3,1.962,2.532
1748355351,2.3,1.963,2.534
1748356253,2.3,1.962,2.533
1748357154,2.3,1.965,2.534
1748358050,2.3,1.963,2.533
1748358951,2.301,1.964,2.534
1748359852,2.3,1.964,2.537
1748360754,2.301,1.964,2.536
1748361649,2.3,1.965,2.538
1748362550,2.3,1.964,2.538
1748363451,2.3,1.966,2.538
1748364352,2.3,1.966,2.538
1748365253,2.3,1.966,2.539
1748366150,2.3,1.968,2.54
1748367051,2.301,1.968,2.539
1748367952,2.301,1.967,2.539
1748368853,2.301,1.969,2.541
1748369754,2.299,1.967,2.539
1748370651,2.3,1.966,2.541
1748371551,2.3,1.969,2.542
1748372452,2.3,1.97,2.542
1748373353,2.3,1.969,2.542
1748374249,2.3,1.97,2.541
1748374401,2.3,1.97,2.541
1748374510,2.3,1.97,2.541
1748375212,2.3,1.968,2.538
1748376052,2.3,1.971,2.544
1748376953,2.3,1.971,2.541
1748377854,2.302,1.97,2.542
1748378750,2.301,1.97,2.542
1748379652,2.301,1.971,2.542
1748380552,2.301,1.969,2.542
1748381453,2.301,1.97,2.542
1748382354,2.302,1.972,2.541
1748383250,2.3,1.972,2.541
1748384151,2.302,1.972,2.541
1748385053,2.301,1.971,2.542
1748385954,2.301,1.972,2.541
1748386850,2.301,1.972,2.542
1748387751,2.302,1.972,2.54
1748388652,2.302,1.969,2.542
1748389554,2.302,1.972,2.541
1748390450,2.302,1.97,2.542
1748391350,2.302,1.971,2.541
1748392251,2.302,1.97,2.54
1748393152,2.302,1.973,2.541
1748394054,2.302,1.971,2.54
1748394949,2.302,1.972,2.541
1748395851,2.301,1.972,2.54
1748396752,2.302,1.971,2.541
1748397653,2.301,1.971,2.541
1748398554,2.302,1.97,2.54
1748399451,2.302,1.97,2.541
1748400351,2.302,1.97,2.541
1748401252,2.302,1.969,2.541
1748402153,2.303,1.971,2.54
1748403050,2.301,1.972,2.54
1748403950,2.302,1.97,2.54
1748404852,2.3,1.97,2.54
1748405753,2.302,1.97,2.54
1748406649,2.301,1.971,2.54
1748407550,2.302,1.97,2.541
1748408451,2.302,1.97,2.541
1748409353,2.302,1.969,2.541
1748410253,2.302,1.971,2.54
1748411154,2.302,1.971,2.54
1748412055,2.302,1.97,2.54
1748412166,2.302,1.97,2.54
1748412277,2.302,1.97,2.54
1748412951,2.301,1.971,2.54
1748413067,2.301,1.971,2.54
1748413193,2.301,1.971,2.54
1748413878,2.302,1.969,2.536
1748414769,2.301,1.971,2.536
1748415650,2.302,1.969,2.533
1748416551,2.302,1.97,2.534
1748416586,2.302,1.97,2.534
1748417452,2.301,1.97,2.532
1748418353,2.301,1.971,2.531
1748419250,2.301,1.969,2.53
1748420150,2.301,1.969,2.528
1748421051,2.301,1.97,2.525
1748421105,2.301,1.97,2.525
1748421973,2.3,1.968,2.522
1748422848,2.3,1.97,2.521
1748423750,2.3,1.967,2.517
1748424651,2.3,1.967,2.507
1748425553,2.299,1.967,2.491
1748426453,2.299,1.968,2.448
1748427349,2.3,1.966,2.349
1748428250,2.299,1.967,2.284
1748429151,2.3,1.965,2.259
1748430052,2.299,1.965,2.243
1748430954,2.299,1.966,2.23
1748431850,2.298,1.963,2.215
1748432751,2.297,1.962,2.203
1748433652,2.298,1.963,2.192
1748434553,2.298,1.964,2.181
1748435451,2.298,1.963,2.171
1748436350,2.296,1.964,2.161
1748437251,2.296,1.962,2.151
1748438152,2.296,1.964,2.142
1748439053,2.294,1.962,2.135
1748439950,2.295,1.962,2.129
1748440850,2.294,1.961,2.121
1748441751,2.294,1.961,2.114
1748442653,2.293,1.961,2.108
1748443554,2.293,1.961,2.103
1748444450,2.293,1.959,2.1
1748445352,2.291,1.961,2.1
1748446252,2.292,1.961,2.098
1748447153,2.292,1.961,2.097
1748448049,2.291,1.959,2.092
1748448950,2.292,1.957,2.089
1748449851,2.29,1.959,2.085
1748450752,2.29,1.957,2.084
1748451653,2.289,1.956,2.081
1748452550,2.289,1.956,2.077
1748453456,2.288,1.957,2.073
1748454352,2.288,1.957,2.067
1748455254,2.287,1.956,2.062
1748456154,2.286,1.957,2.057
1748456278,2.286,1.957,2.057
1748457101,2.286,1.956,2.052
1748457951,2.286,1.956,2.046
1748458852,2.286,1.954,2.04
