timestamp_unix,30,60,Ballen
1744999960,,84.0,
1745003840,,,12.0
1745003939,92.0,,
1745018725,,84.0,
1745023003,92.0,,
1745027022,,,11.0
1745037486,,84.0,
1745042056,91.0,,
1745048259,,,10.0
1745056244,,82.0,
1745061107,91.0,,
1745071436,,,11.0
1745075010,,83.0,
1745080166,91.0,,
1745092676,,,10.0
1745093784,,84.0,
1745099226,92.0,,
1745112550,,85.0,
1745118279,93.0,,
1745131308,,83.0,
1745137326,89.0,,
1745150067,,80.0,
1745156382,89.0,,
1745168858,,82.0,
1745175465,90.0,,
1745187650,,82.0,
1745194540,90.0,,
1745204812,,,8.0
1745206432,,83.0,
1745213610,91.0,,
1745225209,,80.0,
1745226047,,,7.0
1745232675,88.0,,
1745243994,,81.0,
1745249253,,,8.0
1745251763,89.0,,
1745262800,,82.0,
1745270490,,,8.0
1745270862,90.0,,
1745281592,,82.0,
1745289941,91.0,,
1745293685,,,6.0
1745300376,,82.0,
1745309013,89.0,,
1745314921,,,6.0
1745319157,,81.0,
1745328088,89.0,,
1745337950,,82.0,
1745338141,,,6.0
1745347172,90.0,,
1745356744,,82.0,
1745366250,91.0,,
1745375527,,83.0,
1745385319,90.0,,
1745394305,,81.0,
1745404386,89.0,,
1745413089,,81.0,
1745423466,90.0,,
1745427062,,,4.0
1745431888,,83.0,
1745442551,91.0,,
1745448298,,,6.0
1745450680,,84.0,
1745461627,91.0,,
1745469465,,84.0,
1745471527,,,5.0
1745480697,90.0,,
1745488245,,84.0,
1745499769,91.0,,
1745507034,,84.0,
1745515962,,,4.0
1745518848,91.0,,
1745525824,,85.0,
1745537200,,,3.0
1745537921,92.0,,
1745544606,,86.0,
1745556987,92.0,,
1745560385,,,3.0
1745563379,,85.0,
1745576048,90.0,,
1745581624,,,3.0
1745582150,,83.0,
1745595119,91.0,,
1745600940,,84.0,
1745604796,,,2.0
1745614199,92.0,,
1745619728,,86.0,
1745626035,,,3.0
1745633268,93.0,,
1745638505,,86.0,
1745652327,91.0,,
1745657270,,82.0,
1745671386,89.0,,
1745676046,,83.0,
1745690474,91.0,,
1745693698,,,2.0
1745694848,,84.0,
1745709552,93.0,,
1745713633,,86.0,
1745714936,,,1.0
1745728617,93.0,,
1745732403,,86.0,
1745738120,,,1.0
1745747671,89.0,,
1745751166,,82.0,
1745759357,,,2.0
1745766743,90.0,,
1745769958,,83.0,
1745782555,,,2.0
1745785833,92.0,,
1745788757,,85.0,
1745803792,,,2.0
1745804907,93.0,,
1745807540,,86.0,
1745823970,91.0,,
1745826312,,82.0,
1745827004,,,1.0
1745843033,88.0,,
1745845088,,81.0,
1745848240,,,3.0
1745862135,90.0,,
1745863906,,83.0,
1745871437,,,2.0
1745881231,91.0,,
1745882712,,84.0,
1745892674,,,3.0
1745900312,91.0,,
1745901501,,84.0,
1745919384,87.0,,
1745920281,,80.0,
1745938474,88.0,,
1745939087,,81.0,
1745957587,89.0,,
1745957914,,82.0,
1745960396,,,3.0
1745976686,91.0,,
1745976725,,84.0,
1745981635,,,2.0
1745995522,,82.0,
1745995772,89.0,,
1746004875,,,3.0
1746014318,,78.0,
1746014856,86.0,,
1746026113,,,3.0
1746033161,,81.0,
1746033984,87.0,,
1746049304,,,2.0
1746051998,,82.0,
1746053107,89.0,,
1746070542,,,2.0
1746070817,,83.0,
1746072213,89.0,,
1746089622,,78.0,
1746091306,85.0,,
1746093755,,,3.0
1746108446,,80.0,
1746110421,86.0,,
1746114991,,,3.0
1746129570,87.0,,
1746138182,,,3.0
1746146263,,82.0,
1746148700,88.0,,
1746159420,,,2.0
1746165091,,80.0,
1746167813,87.0,,
1746182616,,,2.0
1746183913,,79.0,
1746186924,86.0,,
1746202765,,81.0,
1746203853,,,3.0
1746206060,87.0,,
1746221607,,82.0,
1746225184,89.0,,
1746227047,,,2.0
1746240428,,84.0,
1746244289,90.0,,
1746248285,,,2.0
1746259231,,82.0,
1746263381,88.0,,
1746271478,,,3.0
1746278037,,81.0,
1746282479,88.0,,
1746292716,,,2.0
1746296864,,83.0,
1746301591,90.0,,
1746315678,,84.0,
1746315909,,,3.0
1746320691,91.0,,
1746334474,,84.0,
1746337146,,,2.0
1746339774,91.0,,
1746353260,,82.0,
1746358851,89.0,,
1746360351,,,3.0
1746372060,,84.0,
1746377941,91.0,,
1746381588,,,3.0
1746390862,,84.0,
1746397029,92.0,,
1746404783,,,3.0
1746409651,,84.0,
1746416106,92.0,,
1746426021,,,2.0
1746435174,90.0,,
1746447293,,83.0,
1746449215,,,2.0
1746454249,91.0,,
1746466093,,84.0,
1746470451,,,2.0
1746473331,91.0,,
1746484884,,86.0,
1746492407,93.0,,
1746493659,,,2.0
1746503665,,86.0,
1746511472,92.0,,
1746514896,,,2.0
1746522435,,83.0,
1746530532,90.0,,
1746541216,,83.0,
1746549609,91.0,,
1746560013,,84.0,
1746568690,92.0,,
1746578800,,86.0,
1746582580,,,2.0
1746587760,93.0,,
1746597576,,84.0,
1746603817,,,3.0
1746606822,90.0,,
1746616348,,82.0,
1746625889,89.0,,
1746627005,,,2.0
1746635143,,83.0,
1746644980,91.0,,
1746648243,,,3.0
1746653945,,85.0,
1746664061,92.0,,
1746671441,,,2.0
1746672732,,86.0,
1746683129,91.0,,
1746691505,,83.0,
1746692674,,,2.0
1746702191,89.0,,
1746710284,,82.0,
1746715870,,,3.0
1746721276,90.0,,
1746729091,,83.0,
1746737107,,,3.0
1746740367,91.0,,
1746747889,,85.0,
1746759444,92.0,,
1746760296,,,1.0
1746766673,,84.0,
1746778511,89.0,,
1746781534,,,3.0
1746785448,,79.0,
1746797585,88.0,,
1746804256,,81.0,
1746804725,,,3.0
1746816696,89.0,,
1746823080,,83.0,
1746825962,,,2.0
1746835793,91.0,,
1746841886,,84.0,
1746849215,,,3.0
1746854877,91.0,,
1746860677,,82.0,
1746870447,,,3.0
1746873952,86.0,,
1746879467,,78.0,
1746893059,87.0,,
1746898316,,80.0,
1746912183,89.0,,
1746917152,,82.0,
1746931288,90.0,,
1746935966,,83.0,
1746938116,,,3.0
1746950378,87.0,,
1746954766,,78.0,
1746959352,,,2.0
1746969473,86.0,,
1746973587,,78.0,
1746982564,,,3.0
1746988613,87.0,,
1746992446,,81.0,
1747003801,,,2.0
1747007738,89.0,,
1747011281,,83.0,
1747026853,89.0,,
1747026996,,,2.0
1747030094,,82.0,
1747045945,85.0,,
1747048232,,,3.0
1747048896,,77.0,
1747065067,87.0,,
1747067745,,80.0,
1747071433,,,4.0
1747084206,88.0,,
1747086597,,82.0,
1747092670,,,3.0
1747103322,90.0,,
1747105421,,83.0,
1747115857,,,4.0
1747122420,87.0,,
1747124225,,78.0,
1747137091,,,3.0
1747141518,86.0,,
1747143040,,78.0,
1747160269,,,4.0
1747160663,87.0,,
1747161905,,80.0,
1747179803,89.0,,
1747180750,,82.0,
1747181505,,,4.0
1747198915,89.0,,
1747199571,,82.0,
1747204707,,,5.0
1747218016,85.0,,
1747218382,,76.0,
1747237143,86.0,,
1747237228,,79.0,
1747249116,,,4.0
1747256089,,81.0,
1747256287,88.0,,
1747270353,,,4.0
1747274922,,82.0,
1747275407,89.0,,
1747293541,,,5.0
1747293736,,80.0,
1747294512,87.0,,
1747312549,,78.0,
1747313614,86.0,,
1747314777,,,4.0
1747331408,,81.0,
1747332752,87.0,,
1747337962,,,5.0
1747350249,,82.0,
1747351877,89.0,,
1747359199,,,3.0
1747369066,,83.0,
1747370982,89.0,,
1747382366,,,12.0
1747387866,,79.0,
1747390073,86.0,,
1747403604,,,2.0
1747406689,,80.0,
1747409184,87.0,,
1747425532,,82.0,
1747426785,,,2.0
1747428309,89.0,,
1747444352,,84.0,
1747447425,91.0,,
1747448025,,,2.0
1747463152,,82.0,
1747466515,89.0,,
1747471215,,,2.0
1747481946,,81.0,
1747485601,89.0,,
1747492448,,,3.0
1747500768,,82.0,
1747504710,89.0,,
1747515630,,,3.0
1747519580,,84.0,
1747523807,91.0,,
1747536868,,,4.0
1747538378,,84.0,
1747542895,90.0,,
1747557169,,81.0,
1747560064,,,0.0
1747561977,88.0,,
1747575970,,81.0,
1747581072,89.0,,
1747581304,,,13.0
1747594792,,82.0,
1747600179,89.0,,
1747604432,,,16.0
1747613603,,83.0,
1747619275,91.0,,
1747625671,,,4.0
1747632404,,82.0,
1747638362,89.0,,
1747648901,,,0.0
1747651200,,80.0,
1747657450,87.0,,
1747670019,,80.0,
1747670141,,,19.0
1747676563,88.0,,
1747688852,,82.0,
1747693308,,,24.0
1747695677,89.0,,
1747707671,,83.0,
1747714547,,,10.0
1747714778,89.0,,
1747726475,,79.0,
1747733868,86.0,,
1747737812,,,3.0
1747745286,,78.0,
1747752992,86.0,,
1747759052,,,18.0
1747764145,,80.0,
1747772134,87.0,,
1747782186,,,18.0
1747782993,,82.0,
1747791257,89.0,,
1747801818,,82.0,
1747803426,,,13.0
1747810361,88.0,,
1747820629,,78.0,
1747826581,,,10.0
1747829461,86.0,,
1747839460,,80.0,
1747847821,,,21.0
1747848590,88.0,,
1747858309,,82.0,
1747867713,89.0,,
1747870955,,,23.0
1747877136,,83.0,
1747886817,90.0,,
1747892195,,,20.0
1747895944,,82.0,
1747905907,89.0,,
1747914748,,82.0,
1747915321,,,20.0
1747925002,90.0,,
1747933557,,84.0,
1747936560,,,27.0
1747944094,91.0,,
1747952356,,85.0,
1747963170,93.0,,
1747971139,,85.0,
1747980972,,,16.0
1747982234,91.0,,
1747989914,,82.0,
1748001299,90.0,,
1748004119,,,15.0
1748008698,,84.0,
1748020382,91.0,,
1748025360,,,23.0
1748027498,,85.0,
1748039460,93.0,,
1748046284,,86.0,
1748048497,,,21.0
1748058526,93.0,,
1748065059,,84.0,
1748069737,,,10.0
1748077586,90.0,,
1748083833,,82.0,
1748092897,,,14.0
1748096660,90.0,,
1748102629,,82.0,
1748114137,,,18.0
1748115751,91.0,,
1748121431,,84.0,
1748134833,91.0,,
1748137248,,,18.0
1748140224,,84.0,
1748153911,90.0,,
1748158487,,,14.0
1748159014,,82.0,
1748172989,89.0,,
1748177810,,81.0,
1748181610,,,18.0
1748192081,90.0,,
1748196621,,82.0,
1748202851,,,23.0
1748211177,91.0,,
1748215427,,84.0,
1748225965,,,19.0
1748230261,91.0,,
1748234224,,83.0,
1748247205,,,15.0
1748249338,88.0,,
1748253016,,80.0,
1748268430,89.0,,
1748270321,,,19.0
1748271827,,81.0,
1748287540,89.0,,
1748290652,,82.0,
1748291562,,,25.0
1748306640,91.0,,
1748309461,,83.0,
1748314678,,,17.0
1748325727,89.0,,
1748328260,,82.0,
1748335917,,,13.0
1748344816,89.0,,
1748347063,,81.0,
1748359042,,,19.0
1748363914,89.0,,
1748365875,,82.0,
1748380282,,,21.0
1748383013,90.0,,
1748384687,,82.0,
1748402105,90.0,,
1748403402,,,15.0
1748403491,,82.0,
1748421194,89.0,,
1748422293,,81.0,
1748424642,,,16.0
1748440290,89.0,,
1748441102,,82.0,
1748447759,,,21.0
1748459388,90.0,,
1748459914,,83.0,
1748468999,,,25.0
1748478480,91.0,,
1748478716,,84.0,
1748492117,,,17.0
1748497507,,83.0,
1748497557,90.0,,
1748513356,,,11.0
1748516295,,82.0,
1748516633,89.0,,
1748535100,,82.0,
1748535726,90.0,,
1748536505,,,19.0
1748553905,,82.0,
1748554818,90.0,,
1748557745,,,19.0
1748572706,,82.0,
1748573905,90.0,,
1748580861,,,16.0
1748591506,,80.0,
1748592993,87.0,,
1748602100,,,18.0
1748610319,,79.0,
1748612094,87.0,,
1748625284,,,17.0
1748629159,,80.0,
1748631219,88.0,,
1748646524,,,20.0
1748648003,,81.0,
1748650337,89.0,,
1748666826,,80.0,
1748669446,87.0,,
1748669639,,,20.0
1748685646,,76.0,
1748688553,84.0,,
1748690879,,,17.0
1748704501,,78.0,
1748707696,86.0,,
1748714064,,,20.0
1748723377,,80.0,
1748726850,87.0,,
1748735305,,,22.0
1748742232,,80.0,
1748745987,87.0,,
1748758429,,,20.0
1748761071,,79.0,
1748765111,86.0,,
1748779668,,,22.0
1748779912,,78.0,
1748784239,86.0,,
1748798767,,80.0,
1748802825,,,22.0
1748803381,87.0,,
1748817616,,81.0,
1748822513,88.0,,
1748824065,,,23.0
1748836450,,81.0,
1748841630,87.0,,
1748847176,,,24.0
1748855274,,77.0,
1748860739,85.0,,
1748868416,,,25.0
1748874117,,79.0,
1748879878,87.0,,
1748891535,,,24.0
1748892982,,81.0,
1748899019,88.0,,
1748911820,,82.0,
1748912775,,,26.0
1748918135,89.0,,
1748930640,,80.0,
1748935903,,,20.0
1748937235,86.0,,
1748949454,,77.0,
1748956344,85.0,,
1748957140,,,24.0
1748968313,,78.0,
1748975496,86.0,,
1748980317,,,28.0
1748987176,,80.0,
1748994636,87.0,,
1749001557,,,25.0
1749006019,,81.0,
1749013758,87.0,,
1749024697,,,17.0
1749024846,,78.0,
1749032872,85.0,,
1749043683,,78.0,
1749045937,,,26.0
1749052009,86.0,,
1749062613,,79.0,
1749071155,87.0,,
1749081463,,81.0,
1749090284,87.0,,
1749090322,,,28.0
1749100296,,80.0,
1749109403,86.0,,
1749113463,,,19.0
1749119124,,79.0,
1749128522,86.0,,
1749134703,,,28.0
1749137964,,80.0,
1749147654,87.0,,
1749156806,,81.0,
1749157820,,,29.0
1749166774,88.0,,
1749175633,,82.0,
1749179060,,,28.0
1749185882,88.0,,
1749194453,,80.0,
1749202181,,,20.0
1749204986,86.0,,
1749213274,,79.0,
1749223419,,,28.0
1749224105,87.0,,
1749232115,,80.0,
1749243235,88.0,,
1749246536,,,29.0
1749250952,,81.0,
1749262352,89.0,,
1749267776,,,27.0
1749269786,,82.0,
1749281457,87.0,,
1749288606,,80.0,
1749290890,,,26.0
1749300565,88.0,,
1749307431,,81.0,
1749312130,,,29.0
1749319681,89.0,,
1749326257,,82.0,
1749335228,,,30.0
1749338786,89.0,,
1749345081,,83.0,
1749356468,,,31.0
1749357881,90.0,,
1749363889,,82.0,
1749376972,89.0,,
1749379575,,,32.0
1749382695,,82.0,
1749396067,91.0,,
1749400814,,,32.0
1749401502,,84.0,
1749415157,91.0,,
1749420304,,85.0,
1749423922,,,33.0
1749434238,92.0,,
1749439093,,84.0,
1749445162,,,32.0
1749453310,90.0,,
1749457877,,82.0,
1749468285,,,26.0
1749472389,89.0,,
1749476673,,82.0,
1749489525,,,31.0
1749491486,90.0,,
1749495485,,83.0,
1749510582,91.0,,
1749512634,,,32.0
1749514291,,84.0,
1749529668,91.0,,
1749533090,,83.0,
1749533874,,,33.0
1749548752,90.0,,
1749551888,,82.0,
1749556970,,,80.0
1749567841,90.0,,
1749570689,,83.0,
1749578211,,,83.0
1749586931,91.0,,
1749589491,,84.0,
1749601305,,,84.0
1749606019,91.0,,
1749608289,,84.0,
1749622545,,,80.0
1749625098,89.0,,
1749627081,,81.0,
1749644183,87.0,,
1749645683,,,75.0
1749645880,,80.0,
1749663301,89.0,,
1749664716,,82.0,
1749666921,,,82.0
1749682416,91.0,,
1749683543,,83.0,
1749690032,,,84.0
1749701526,91.0,,
1749702352,,82.0,
1749711271,,,73.0
1749720613,86.0,,
1749721150,,76.0,
1749734426,,,73.0
1749739729,86.0,,
1749739984,,78.0,
1749755666,,,80.0
1749758856,,80.0,
1749758887,87.0,,
1749777703,,82.0,
1749778022,89.0,,
1749778773,,,80.0
1749796529,,79.0,
1749797139,87.0,,
1749800013,,,63.0
1749815353,,74.0,
1749816252,84.0,,
1749823195,,,69.0
1749834240,,78.0,
1749835422,85.0,,
1749844435,,,77.0
1749853126,,80.0,
1749854592,87.0,,
1749867550,,,74.0
1749871985,,80.0,
1749888791,,,55.0
1749890827,,75.0,
1749892975,82.0,,
1749909693,,74.0,
1749912021,,,64.0
1749912131,82.0,,
1749928615,,77.0,
1749931334,84.0,,
1749933262,,,70.0
1749947513,,79.0,
1749950511,86.0,,
1749956419,,,64.0
1749966382,,80.0,
1749969664,86.0,,
1749977659,,,71.0
1749985239,,80.0,
1749988806,87.0,,
1750000834,,,74.0
1750004089,,80.0,
1750007941,88.0,,
1750022073,,,77.0
1750022936,,82.0,
1750027071,89.0,,
1750041770,,82.0,
1750045191,,,73.0
1750046187,89.0,,
1750060591,,80.0,
1750065293,87.0,,
1750066431,,,62.0
1750079418,,80.0,
1750084408,88.0,,
1750089582,,,74.0
1750098263,,81.0,
1750103534,89.0,,
1750110820,,,77.0
1750117102,,82.0,
1750122653,90.0,,
1750133947,,,73.0
1750135929,,81.0,
1750141764,88.0,,
1750154750,,76.0,
1750155185,,,59.0
1750160874,84.0,,
1750173610,,77.0,
1750178377,,,70.0
1750180033,86.0,,
1750192499,,79.0,
1750199194,87.0,,
1750199616,,,75.0
1750211376,,80.0,
1750218336,88.0,,
1750222737,,,68.0
1750230221,,78.0,
1750237464,84.0,,
1750243975,,,64.0
1750249068,,76.0,
1750256610,84.0,,
1750267147,,,73.0
1750267968,,78.0,
1750275795,86.0,,
1750286860,,80.0,
1750288387,,,77.0
1750294961,87.0,,
1750305724,,80.0,
1750311490,,,71.0
1750314103,87.0,,
1750324568,,77.0,
1750332730,,,68.0
1750333235,84.0,,
1750343429,,78.0,
1750352398,86.0,,
1750355876,,,75.0
1750362318,,80.0,
1750371558,87.0,,
1750377116,,,80.0
1750381180,,82.0,
1750390693,89.0,,
1750400016,,80.0,
1750400209,,,72.0
1750409811,84.0,,
1750418846,,75.0,
1750421449,,,66.0
1750428945,84.0,,
1750437734,,78.0,
1750444625,,,74.0
1750448129,86.0,,
1750456627,,80.0,
1750465866,,,75.0
1750467292,87.0,,
1750475493,,81.0,
1750486429,86.0,,
1750488979,,,66.0
1750494336,,75.0,
1750505559,81.0,,
1750510219,,,62.0
1750513198,,75.0,
1750524747,83.0,,
1750532125,,77.0,
1750533450,,,71.0
1750543946,85.0,,
1750551029,,79.0,
1750554690,,,70.0
1750563116,86.0,,
1750569905,,78.0,
1750577838,,,56.0
1750582267,82.0,,
1750588768,,73.0,
1750599079,,,64.0
1750601436,81.0,,
1750607681,,75.0,
1750620655,83.0,,
1750622284,,,69.0
1750626617,,78.0,
1750639851,85.0,,
1750643524,,,67.0
1750645514,,80.0,
1750659011,86.0,,
1750664381,,80.0,
1750666656,,,70.0
1750678156,86.0,,
1750683238,,80.0,
1750687896,,,74.0
1750697301,88.0,,
1750702095,,82.0,
1750711013,,,76.0
1750716430,89.0,,
1750720935,,82.0,
1750732253,,,75.0
1750735542,89.0,,
1750739763,,82.0,
1750754647,87.0,,
1750755358,,,74.0
1750758596,,80.0,
1750773772,87.0,,
1750776597,,,75.0
1750777443,,80.0,
1750792897,88.0,,
1750796286,,81.0,
1750799699,,,75.0
1750812018,88.0,,
1750815136,,81.0,
1750820939,,,72.0
1750831138,86.0,,
1750833973,,79.0,
1750844064,,,65.0
1750850261,84.0,,
1750852816,,77.0,
1750865303,,,72.0
1750869409,85.0,,
1750871685,,78.0,
1750888429,,,75.0
1750888565,86.0,,
1750890557,,80.0,
1750907716,86.0,,
1750909412,,80.0,
1750909669,,,72.0
1750926848,84.0,,
1750928257,,77.0,
1750932798,,,66.0
1750945994,85.0,,
1750947123,,78.0,
1750954038,,,71.0
1750965152,86.0,,
1750965996,,80.0,
1750977170,,,72.0
1750984294,87.0,,
1750984853,,80.0,
1750998409,,,73.0
1751003427,87.0,,
1751003701,,81.0,
1751021527,,,68.0
1751022540,,80.0,
1751022556,87.0,,
1751041381,,81.0,
1751041681,87.0,,
1751042766,,,73.0
1751060222,,82.0,
1751060808,88.0,,
1751065887,,,75.0
1751079053,,82.0,
1751079927,88.0,,
1751087126,,,68.0
1751097888,,78.0,
1751099041,86.0,,
1751110278,,,67.0
1751116729,,78.0,
1751118168,85.0,,
1751131518,,,70.0
1751135599,,78.0,
1751137320,86.0,,
1751154467,,80.0,
1751154660,,,70.0
1751156471,86.0,,
1751173324,,79.0,
1751175612,85.0,,
1751175897,,,68.0
1751192177,,76.0,
1751194750,83.0,,
1751199081,,,66.0
1751211057,,77.0,
1751213916,84.0,,
1751220318,,,73.0
1751229949,,80.0,
1751233098,86.0,,
1751243444,,,75.0
1751248819,,81.0,
1751252250,87.0,,
1751264683,,,71.0
1751267667,,78.0,
1751271384,83.0,,
1751286515,,74.0,
1751287851,,,65.0
1751290525,82.0,,
1751305434,,77.0,
1751309090,,,72.0
1751309729,84.0,,
1751324342,,79.0,
1751328914,85.0,,
1751332226,,,74.0
1751343220,,79.0,
1751348074,85.0,,
1751353464,,,62.0
1751362079,,72.0,
1751367220,79.0,,
1751376671,,,62.0
1751380977,,74.0,
1751386424,81.0,,
1751397911,,,69.0
1751399942,,76.0,
1751405648,82.0,,
1751418864,,78.0,
1751421073,,,69.0
1751424846,84.0,,
1751437761,,75.0,
1751442313,,,53.0
1751444023,79.0,,
1751456653,,70.0,
1751463214,77.0,,
1751465576,,,61.0
1751475621,,74.0,
1751482471,80.0,,
1751486815,,,67.0
1751494588,,76.0,
1751501700,82.0,,
1751509988,,,70.0
1751513509,,78.0,
1751520894,82.0,,
1751531224,,,60.0
1751532404,,75.0,
1751540069,81.0,,
1751551298,,76.0,
1751554398,,,71.0
1751559258,82.0,,
1751570220,,78.0,
1751575638,,,75.0
1751578453,81.0,,
1751589114,,80.0,
1751597620,83.0,,
1751598744,,,72.0
1751607985,,78.0,
1751616769,79.0,,
1751619982,,,63.0
1751626846,,74.0,
1751635925,81.0,,
1751643149,,,70.0
1751645750,,76.0,
1751655123,83.0,,
1751664387,,,73.0
1751664661,,78.0,
1751674301,85.0,,
1751683543,,79.0,
1751687518,,,69.0
1751693456,77.0,,
1751702403,,77.0,
1751708757,,,65.0
1751712604,81.0,,
1751721272,,76.0,
1751731768,79.0,,
1751731906,,,71.0
1751740163,,78.0,
1751750940,77.0,,
1751753146,,,73.0
1751759046,,78.0,
1751770096,70.0,,
1751776268,,,69.0
1751777911,,78.0,
1751789242,68.0,,
1751796769,,76.0,
1751797508,,,64.0
1751808394,70.0,,
1751815645,,78.0,
1751820682,,,70.0
1751827552,72.0,,
1751834516,,80.0,
1751841922,,,73.0
1751846696,73.0,,
1751853371,,80.0,
1751865039,,,70.0
1751865829,70.0,,
1751872215,,78.0,
1751884957,69.0,,
1751886277,,,71.0
1751891063,,78.0,
1751904100,69.0,,
1751909408,,,75.0
1751909925,,80.0,
1751923235,73.0,,
1751928770,,82.0,
1751930647,,,76.0
1751942352,74.0,,
1751947598,,82.0,
1751953748,,,72.0
1751961455,72.0,,
1751966414,,79.0,
1751974986,,,72.0
1751980560,72.0,,
1751985239,,80.0,
1751998107,,,74.0
1751999682,75.0,,
1752004081,,80.0,
1752018798,75.0,,
1752019346,,,75.0
1752022910,,81.0,
1752037906,75.0,,
1752041731,,80.0,
1752042457,,,71.0
1752057009,72.0,,
1752060561,,78.0,
1752063696,,,68.0
1752076128,75.0,,
1752079404,,79.0,
1752086853,,,73.0
1752095260,75.0,,
1752098251,,80.0,
1752108093,,,74.0
1752114381,78.0,,
1752117084,,80.0,
1752131208,,,69.0
1752133489,74.0,,
1752135909,,77.0,
1752152446,,,67.0
1752152605,74.0,,
1752154745,,78.0,
1752171744,74.0,,
1752173601,,79.0,
1752175607,,,72.0
1752190877,74.0,,
1752192450,,80.0,
1752196846,,,72.0
1752210000,74.0,,
1752211285,,79.0,
1752219960,,,65.0
1752229118,70.0,,
1752230118,,75.0,
1752241200,,,68.0
1752248263,70.0,,
1752248981,,76.0,
1752264375,,,71.0
1752267426,72.0,,
1752267861,,78.0,
1752285615,,,71.0
1752286573,71.0,,
1752286723,,79.0,
1752305566,,79.0,
1752305703,72.0,,
1752308748,,,69.0
1752324404,,79.0,
1752324834,75.0,,
1752329988,,,71.0
1752343244,,80.0,
1752343958,77.0,,
1752353109,,,73.0
1752362083,,80.0,
1752363078,78.0,,
1752374349,,,72.0
1752380916,,80.0,
1752382193,79.0,,
1752397460,,,66.0
1752399746,,78.0,
1752401305,79.0,,
1752418588,,78.0,
1752418700,,,69.0
1752420432,81.0,,
1752437446,,79.0,
1752439580,84.0,,
1752441856,,,72.0
1752456291,,80.0,
1752458707,86.0,,
1752463094,,,69.0
1752475127,,78.0,
1752477825,81.0,,
1752486266,,,62.0
1752493967,,76.0,
1752496951,76.0,,
1752507500,,,68.0
1752512834,,78.0,
1752516101,77.0,,
1752530683,,,72.0
1752531701,,79.0,
1752535249,80.0,,
1752550556,,80.0,
1752551920,,,69.0
1752554387,81.0,,
1752569400,,78.0,
1752573513,81.0,,
1752575076,,,63.0
1752588241,,79.0,
1752592643,82.0,,
1752596313,,,71.0
1752607089,,80.0,
1752611772,83.0,,
1752619457,,,75.0
1752625925,,81.0,
1752630889,84.0,,
1752640691,,,70.0
1752644750,,81.0,
1752649998,82.0,,
1752663572,,80.0,
1752663831,,,64.0
1752669107,85.0,,
1752682405,,80.0,
1752685069,,,70.0
1752688227,84.0,,
1752701239,,82.0,
1752707342,88.0,,
1752708225,,,73.0
1752720062,,82.0,
1752726440,88.0,,
1752729464,,,70.0
1752738877,,81.0,
1752745533,86.0,,
1752752596,,,66.0
1752757693,,80.0,
1752764632,87.0,,
1752773834,,,71.0
1752776515,,81.0,
1752783738,87.0,,
1752795340,,81.0,
1752796960,,,72.0
1752802845,87.0,,
1752814163,,80.0,
1752818199,,,68.0
1752821950,85.0,,
1752832987,,78.0,
1752841061,84.0,,
1752841366,,,66.0
1752851833,,78.0,
1752860195,87.0,,
1752862603,,,70.0
1752870690,,80.0,
1752879329,87.0,,
1752885756,,,72.0
1752889536,,80.0,
1752898453,86.0,,
1752906993,,,68.0
1752908371,,78.0,
1752917572,81.0,,
1752927210,,76.0,
1752930155,,,64.0
1752936714,82.0,,
1752946092,,78.0,
1752951394,,,68.0
1752955881,82.0,,
1752964967,,79.0,
1752974560,,,70.0
1752975032,82.0,,
1752983824,,80.0,
1752994169,83.0,,
1752995796,,,64.0
1753002673,,77.0,
1753013306,80.0,,
1753018994,,,63.0
1753021537,,77.0,
1753032471,81.0,,
1753040234,,,67.0
1753040428,,79.0,
1753051639,82.0,,
1753059302,,80.0,
1753063412,,,68.0
1753070787,83.0,,
1753078158,,80.0,
1753084650,,,67.0
1753089923,82.0,,
1753097008,,79.0,
1753107824,,,69.0
1753109064,82.0,,
1753115864,,80.0,
1753128209,86.0,,
1753129061,,,72.0
1753134718,,82.0,
1753147340,85.0,,
1753152203,,,72.0
1753153559,,82.0,
1753166455,83.0,,
1753172391,,80.0,
1753173441,,,70.0
1753185573,84.0,,
1753191231,,80.0,
1753196567,,,72.0
1753204705,85.0,,
1753210079,,81.0,
1753217805,,,74.0
1753223824,86.0,,
1753228915,,82.0,
1753240930,,,72.0
1753242936,86.0,,
1753247745,,81.0,
1753262044,84.0,,
1753262167,,,68.0
1753266572,,80.0,
1753281165,84.0,,
1753285301,,,70.0
1753285418,,80.0,
1753300293,85.0,,
1753304262,,81.0,
1753306539,,,68.0
1753319412,86.0,,
1753323098,,82.0,
1753338521,84.0,,
1753341925,,79.0,
1753357633,82.0,,
1753360759,,78.0,
1753374118,,,69.0
1753376774,84.0,,
1753379626,,80.0,
1753395354,,,70.0
1753395914,85.0,,
1753398493,,81.0,
1753415040,86.0,,
1753417336,,81.0,
1753418500,,,69.0
1753434155,83.0,,
1753436171,,80.0,
1753439737,,,68.0
1753453276,84.0,,
1753455013,,80.0,
1753462895,,,70.0
1753472410,85.0,,
1753473867,,80.0,
1753484133,,,72.0
1753491536,86.0,,
1753492710,,82.0,
1753507242,,,69.0
1753510652,84.0,,
1753511545,,80.0,
1753528481,,,65.0
1753529764,82.0,,
1753530376,,78.0,
1753548906,84.0,,
1753549244,,80.0,
1753551650,,,69.0
1753568053,85.0,,
1753568108,,80.0,
1753572888,,,72.0
1753586958,,81.0,
1753587185,86.0,,
1753596030,,,69.0
